Institut,Auftraggeber,Befragte,Datum,,CSU,SPD,GRÜNE,FDP,LINKE,FW,AfD
Infratest,BR,T- 1.171,19.01.2022,,36%,14%,16%,7%,–,8%,10%
GMS,Sat.1,T- 1.005,05.01.2022,,35%,14%,15%,9%,2%,8%,10%
INSA,BILD,O- 1.000,12.10.2021,,32%,20%,15%,11%,2%,8%,8%
GMS,Sat.1,T- 1.003,28.07.2021,,39%,9%,20%,7%,3%,9%,8%
INSA,BILD,O- 1.000,21.07.2021,,37%,10%,21%,8%,3%,10%,8%
Forsa,RTL/n-tv,T- 1.016,19.05.2021,,38%,7%,22%,6%,3%,9%,9%
INSA,BILD,O- 1.400,27.04.2021,,36%,9%,24%,7%,3%,9%,9%
GMS,Sat.1,T- 1.005,30.03.2021,,40%,8%,20%,6%,3%,9%,9%
GMS,Sat.1,T- 1.003,16.02.2021,,47%,8%,18%,4%,3%,8%,8%
INSA,FDP LV,O- 1.016,28.01.2021,,46%,9%,18%,5%,3%,8%,7%
Infratest,BR,T- 1.000,13.01.2021,,48%,7%,19%,3%,3%,8%,7%
GMS,Sat.1,T- 1.005,05.01.2021,,48%,8%,18%,4%,2%,7%,6%
GMS,Sat.1,T- 1.004,10.11.2020,,46%,8%,18%,4%,3%,6%,8%
GMS,Sat.1,T- 1.003,13.10.2020,,46%,8%,19%,4%,3%,7%,8%
Infratest,BR,T- 1.001,07.10.2020,,45%,8%,21%,3%,3%,7%,8%
GMS,Sat.1,T- 1.005,21.08.2020,,47%,9%,18%,3%,3%,6%,7%
INSA,BILD,O- 1.001,11.08.2020,,47%,10%,18%,3%,3%,7%,7%
GMS,Sat.1,T- 1.004,28.07.2020,,49%,7%,19%,3%,3%,5%,7%
Infratest,BR,T- 1.003,22.07.2020,,49%,7%,20%,3%,3%,5%,7%
GMS,Sat.1,T- 1.002,16.06.2020,,48%,9%,16%,4%,3%,8%,6%
INSA,BILD,TOM- 1.014,30.05.2020,,46%,10%,17%,4%,3%,8%,7%
Infratest,BR,T- 1.000,27.05.2020,,48%,9%,19%,3%,3%,8%,5%
GMS,Sat.1,T- 1.006,05.05.2020,,47%,10%,15%,3%,3%,9%,7%
Infratest,BR,T- 1.003,08.04.2020,,49%,10%,17%,–,3%,8%,6%
GMS,Sat.1,T- 1.006,25.02.2020,,38%,9%,20%,3%,4%,11%,11%
Infratest,BR,T- 1.004,15.01.2020,,36%,7%,25%,4%,3%,10%,10%
GMS,Sat.1,T- 1.004,03.01.2020,,38%,8%,20%,6%,4%,10%,10%
GMS,Sat.1,T- 1.005,08.10.2019,,37%,8%,22%,5%,3%,11%,10%
INSA,BILD,TOM- 1.034,25.09.2019,,36%,9%,22%,5%,3%,10%,11%
GMS,Sat.1,T- 1.003,23.07.2019,,37%,7%,22%,5%,3%,11%,9%
GMS,Sat.1,T- 1.005,25.06.2019,,37%,8%,23%,5%,3%,9%,9%
Forsa,RTL/n-tv,T- 1.003,28.01.2019,,38%,6%,23%,5%,3%,12%,8%
Infratest,BR,T- 1.003,09.01.2019,,35%,9%,21%,6%,3%,13%,8%
GMS,Sat.1,T- 1.003,03.01.2019,,38%,9%,18%,5%,4%,11%,10%
Landtagswahl am 14.10.2018,,,,,37.20%,9.70%,17.60%,5.10%,3.20%,11.60%,10.20%
Forschungs-,ZDF,T- 1.075,11.10.2018,,34%,12%,19%,5.50%,4%,10%,10%
INSA,BILD,TOM- 1.707,09.10.2018,,33%,10%,18%,5.50%,4.50%,11%,14%
Forschungs-,ZDF,T- 1.122,05.10.2018,,35%,12%,18%,5.50%,4.50%,10%,10%
Infratest,ARD,T- 1.002,04.10.2018,,33%,11%,18%,6%,4.50%,11%,10%
GMS,Sat.1,T- 1.004,27.09.2018,,35%,13%,16%,5%,4%,10%,12%
INSA,BILD,TOM- 1.064,26.09.2018,,34%,11%,17%,6%,4%,10%,14%
Forschungs-,ZDF,T- 1.114,21.09.2018,,35%,13%,18%,5%,4%,11%,10%
Infratest,Bayerischer,T- 1.000,12.09.2018,,35%,11%,17%,5%,5%,11%,11%
GMS,Sat.1,T- 1.006,10.09.2018,,36%,12%,16%,6%,4%,7%,14%
INSA,BILD,TOM- 1.033,28.08.2018,,36%,13%,15%,6%,3%,8%,14%
Forsa,RTL/n-tv,T- 1.105,13.08.2018,,37%,12%,17%,5%,4%,8%,13%
GMS,Sat.1,T- 1.004,01.08.2018,,39%,12%,14%,6%,3%,8%,13%
Infratest,Bayerischer,T- 1.003,18.07.2018,,38%,13%,16%,5%,4%,9%,12%
GMS,Sat.1,T- 1.007,12.07.2018,,39%,12%,14%,6%,3%,7%,14%
Forsa,RTL/n-tv,T- 1.003,09.07.2018,,38%,12%,15%,6%,3%,8%,14%
INSA,BILD,TOM- 1.231,27.06.2018,,41%,13%,13%,5%,3%,6%,14%
Forsa,RTL/n-tv,T- 1.033,25.06.2018,,40%,13%,14%,5%,3%,8%,13%
GMS,Sat.1,T- 1.005,17.05.2018,,42%,13%,12%,5%,2%,7%,13%
Infratest,Bayerischer,T- 1.002,02.05.2018,,41%,12%,14%,6%,3%,7%,12%
GMS,Sat.1,T- 1.002,27.04.2018,,44%,14%,11%,5%,3%,6%,12%
INSA,BILD,O- 1.005,21.04.2018,,42%,13%,13%,7%,3%,6%,13%
GMS,Sat.1,T- 1.004,22.03.2018,,43%,15%,11%,6%,3%,6%,12%
Forsa,RTL/n-tv,T- 1.027,25.02.2018,,42%,14%,14%,6%,3%,7%,10%
GMS,Sat.1,T- 1.510,12.02.2018,,40%,15%,11%,6%,3%,6%,12%
Infratest,Bayerischer,T- 1.002,10.01.2018,,40%,16%,14%,5%,3%,7%,10%
GMS,Sat.1,T- 1.007,02.01.2018,,39%,15%,10%,7%,3%,7%,12%
INSA,BILD,TOM- 1.003,13.12.2017,,40%,15%,12%,7%,4%,7%,12%
GMS,Sat.1,T- 1.006,30.11.2017,,37%,15%,10%,8%,3%,7%,14%
Forsa,RTL. n-tv,T- 1.017,10.11.2017,,38%,17%,11%,9%,4%,7%,11%
INSA,BILD,TOM- 1.033,05.11.2017,,37%,17%,10%,8%,4%,8%,13%
GMS,Sat.1,T- 1.004,19.10.2017,,41%,15%,11%,7%,3%,6%,13%
Infratest,Bayerischer,T- 1.001,11.01.2017,,45%,14%,13%,4%,3%,7%,10%
GMS,Sat.1,T- 1.005,03.11.2016,,44%,18%,10%,6%,2%,6%,9%
GMS,Sat.1,T- 1.013,13.10.2016,,45%,19%,10%,5%,2%,6%,9%
GMS,Sat.1,T- 1.015,15.09.2016,,45%,18%,12%,5%,2%,5%,9%
Forsa,stern,T- 1.008,20.07.2016,,43%,16%,14%,4%,3%,6%,8%
Infratest,ARD,T- 1.000,17.07.2016,,45%,17%,13%,4%,–,5%,9%
GMS,Sat.1,T- 1.015,14.07.2016,,47%,17%,11%,5%,2%,6%,7%
INSA,Cicero,T- 1.698,14.06.2016,,47.50%,17.50%,11.50%,3.50%,3.50%,4.50%,7%
Forsa,stern,T- 1.010,08.06.2016,,40%,16%,14%,4%,3%,6%,10%
GMS,Sat.1,T- 1.021,02.06.2016,,48%,17%,10%,5%,2%,6%,8%
GMS,Sat.1,T- 1.018,21.04.2016,,48%,16%,10%,5%,2%,6%,9%
GMS,Sat.1,T- 1.015,17.03.2016,,48%,16%,11%,5%,2%,5%,9%
GMS,Sat.1,T- 1.010,18.02.2016,,46%,17%,11%,4%,2%,5%,9%
Infratest,Bayerischer,T- 1.000,13.01.2016,,47%,16%,12%,3%,3%,5%,8%
GMS,Sat.1,T- 1.019,04.01.2016,,45%,19%,10%,4%,3%,6%,7%
GMS,Sat.1,T- 1.016,19.11.2015,,46%,18%,11%,4%,3%,5%,8%
GMS,Sat.1,T- 1.019,08.10.2015,,46%,18%,12%,6%,–,6%,5%
Forsa,stern,T- 1.007,07.10.2015,,43%,19%,11%,4%,3%,5%,6%
GMS,Sat.1,T- 1.007,17.09.2015,,49%,20%,10%,5%,–,6%,2%
GMS,Sat.1,T- 1.011,23.07.2015,,47%,20%,10%,5%,–,6%,2%
GMS,Sat.1,T- 1.012,25.06.2015,,48%,19%,9%,5%,2%,7%,4%
INSA,BILD,O- 651,19.06.2015,,46%,20%,8%,4%,3%,8%,4%
GMS,Sat.1,T- 1.008,15.05.2015,,48%,18%,10%,4%,–,7%,5%
GMS,Sat.1,T- 1.016,16.04.2015,,48%,19%,10%,4%,2%,7%,4%
Forsa,stern,T- 1.266,08.04.2015,,47%,19%,11%,3%,2%,7%,4%
Infratest,Bayerischer,T- 1.004,14.01.2015,,46%,19%,9%,3%,3%,10%,4%
pollytix,SPD-,O- 1.700,12.01.2015,,47%,20%,10%,2%,3%,8%,6%
GMS,?,T- 2.000,03.12.2014,,49%,18%,9%,2%,2%,7%,5%
Emnid,Emnid,T- 2.114,13.11.2014,,48%,18%,9%,2%,2%,9%,5%
Infratest,Bayerischer,T- 1.002,16.03.2014,,46%,18%,11%,–,–,12%,–
Infratest,Bayerischer,T- 1.004,15.01.2014,,49%,19%,10%,4%,2%,9%,–
Landtagswahl am 15.09.2013,,,,,47.70%,20.60%,8.60%,3.30%,2.10%,9.00%,
Landtagswahl am 15.09.2013,,,,,47.70%,20.60%,8.60%,3.30%,2.10%,9.00%,2.00%
Emnid,N24,T- ≈1.000,12.09.2013,,47%,18%,12%,4%,4%,8%,
Forschungs-,ZDF,T- 1.010,06.09.2013,,48%,20%,10%,4%,–,8%,
Infratest,ARD,T- 1.006,05.09.2013,,47%,21%,11%,3%,3%,7%,
GMS,Sat.1,T- 1.009,03.09.2013,,47%,18%,13%,5%,3%,8%,
Emnid,CSU,T- 1.000,28.08.2013,,48%,18%,13%,4%,3%,8%,
Infratest,Bayerischer,T- 1.004,17.07.2013,,47%,18%,15%,3%,3%,8%,
GMS,Sat.1,T- 1.007,11.07.2013,,47%,19%,11%,5%,2%,10%,
Emnid,CSU,T- 1.000,10.07.2013,,47%,19%,11%,5%,3%,9%,
Forschungs-,Süddeutsche,T- 1.009,14.06.2013,,46%,20%,13%,4%,–,10%,
GMS,Sat.1,T- 1.309,11.06.2013,,46%,20%,11%,4%,3%,9%,
Forsa,stern,T- 1.102,28.05.2013,,46%,20%,12%,4%,3%,9%,
GMS,Sat.1,T- 1.008,02.05.2013,,47%,20%,13%,3%,2%,8%,
INSA,Bild,T- 1.005,22.04.2013,,49%,18%,16%,2%,2%,9%,
GMS,vbw,T- 1.004,06.03.2013,,48%,21%,12%,3%,3%,8%,
TNS,GRÜNE LV,T- 1.001,12.02.2013,,46%,19%,15%,3%,2%,8%,
Emnid,CSU,T- 1.001,10.02.2013,,48%,20%,12%,3%,2%,9%,
Emnid,CSU,T- ?,15.01.2013,,48%,20%,12%,3%,3%,8%,
Forsa,stern,T- 1.119,10.01.2013,,46%,18%,13%,3%,4%,9%,
Infratest,Bayerischer,T- 1.000,09.01.2013,,47%,19%,14%,3%,2%,9%,
GMS,CSU,T- 1.100,15.12.2012,,49%,22%,10%,4%,?,8%,
GMS,vbw,T- ?,20.11.2012,,48%,20%,10%,5%,2%,8%,
GMS,Sat.1,T- 1.007,19.10.2012,,48%,20%,10%,5%,2%,8%,
Emnid,Focus,T- 1.001,14.10.2012,,48%,21%,10%,4%,2%,8%,
Emnid,CSU,T- ?,18.09.2012,,47%,21%,10%,3%,2%,9%,
Emnid,CSU,T- 1.000,13.08.2012,,46%,20%,12%,3%,2%,8%,
GMS,vbw,T- 1.000,17.07.2012,,47%,19%,10%,4%,?,8,
Forsa,stern,T- 1.150,04.07.2012,,43%,23%,11%,2%,2%,9%,
Emnid,Focus,T- 1.000,24.06.2012,,44%,22%,13%,3%,1%,6%,
Emnid,CSU,T- 1.000,20.04.2012,,46%,20%,12%,2%,2%,7%,
Emnid,Focus,T- 1.001,24.03.2012,,46%,20%,13%,2%,2%,8%,
Infratest,Bayerischer,1.000,04.01.2012,,44%,21%,14%,3%,2%,8%,
GMS,Sat.1,1.002,04.01.2012,,42%,22%,12%,2%,2%,9%,
Emnid,CSU,1.000,21.12.2011,,44%,21%,13%,2%,2%,9%,
Forsa,Bayernpartei,1.002,11.12.2011,,41%,24%,10%,3%,3%,9%,
Emnid,Focus,??.09.–??.09.,25.09.2011,,43%,20%,17%,2%,3%,9%,
Emnid,CSU,1.000,06.09.2011,,44%,18%,18%,4%,?,9%,
Forsa,stern,1.007,31.08.2011,,41%,21%,16%,3%,4%,10%,
GMS,Sat.1,1.002,10.06.2011,,42%,19%,18%,4%,4%,6%,
Emnid,CSU,1.000,10.06.2011,,45%,15%,20%,4%,4%,8%,
Emnid,Focus,1.000,20.03.2011,,46%,17%,17%,4%,4%,7%,
Forsa,stern,1.048,19.01.2011,,40%,16%,20%,4%,4%,10%,
Infratest,Bayerischer,1.000,12.01.2011,,46%,17%,17%,6%,4%,4%,
Emnid,Bild,1.001,04.01.2011,,45%,18%,16%,5%,5%,6%,
Infratest,Bayerischer,1.001,13.01.2010,,41%,17%,15%,11%,5%,6%,
Infratest,Bayerischer,1.000,14.01.2009,,45%,17%,11%,10%,3%,10%,
GMS,Sat.1,1.002,07.01.2009,,45%,19%,10%,8%,4%,8%,
GMS,Bayerische,1.002,04.08.2010*,,45%,19%,10%,8%,4%,8%,
Landtagswahl am 28.09.2008,,,,,43.40%,18.60%,9.40%,8.00%,4.30%,10.20%,–
Landtagswahl am 28.09.2008,,,,,43.40%,18.60%,9.40%,8.00%,4.30%,10.20%,
Emnid,Quelle: Münch-,1.010,23.09.2008,,49%,20%,8%,8%,5%,7%,
GMS,Sat.1,1.010,22.09.2008,,48%,19%,10%,7%,4%,7%,
Forschungs-,ZDF,1.105,19.09.2008,,47%,20%,8%,9%,4%,8%,
Infratest,ARD,1.000,18.09.2008,,47%,21%,9%,8%,4%,7%,
Forsa,Antenne,1.101,17.09.2008,,50%,19%,9%,6%,4%,8%,
GMS,Sat.1,1.006,09.09.2008,,49%,19%,11%,7%,4%,5%,
Forschungs-,ZDF,1.038,01.08.2008,,50%,20%,9%,6%,4%,7%,
Infratest,Bayerischer,1.000,30.07.2008,,48%,22%,9%,8%,4%,5%,
Emnid,Bild am,~500,19.07.2008,,51%,19%,9%,7%,5%,–,
TNS,Agentur,1.000,11.07.2008,,48%,21%,11%,8%,4%,5%,
GMS,Sat.1,1.006,10.07.2008,,50%,20%,8%,5%,5%,4%,
GMS,Sat.1,1.009,05.06.2008,,49%,20%,9%,5%,5%,5%,
Infratest,ARD,1.000,01.05.2008,,48%,23%,10%,6%,4%,5%,
mifm,Antenne,1.000,25.04.2008,,44%,20%,11%,9%,3%,9%,
mifm,Antenne,1.001,25.04.2008,,40%,19%,12%,11%,4%,11%,
GMS,Sat.1,1.010,19.04.2008,,51%,20%,10%,6%,4%,4%,
GMS,Sat.1,1.512,07.04.2008,,50%,21%,10%,5%,4%,4%,
Emnid,Bild am,~500,02.03.2008,,51%,19%,11%,6%,4%,3%,
mifm,Antenne,1.000,15.02.2008,,50%,20%,11%,7%,3%,4%,
Infratest,Bayerischer,1.000,09.01.2008,,52%,21%,10%,6%,3%,2%,
Emnid,Bild am,800,05.01.2008,,54%,20%,10%,6%,4%,–,
GMS,Sat.1,1.004,04.01.2008,,56%,21%,9%,4%,3%,3%,
GMS,Bayerische,1.010,04.08.2010*,,55%,20%,9%,5%,3%,4%,
Forsa,n-tv.,1.002,29.11.2007,,56%,17%,9%,4%,4%,3%,
mifm,Antenne,1.000,14.11.2007,,53.80%,19.10%,9.90%,7%,3.20%,1.70%,
GMS,Sat.1,1.001,22.10.2007,,54%,23%,10%,4%,3%,3%,
Forschungs-,ZDF,1.143,27.09.2007,,56%,22%,9%,4%,3%,4%,
mifm,Antenne,1.003,24.09.2007,,53%,17%,10%,7%,3%,3%,
Forsa,n-tv.,1.003,21.09.2007,,57%,19%,9%,4%,3%,2%,
Forsa,n-tv.,1.002,02.08.2007,,58%,17%,9%,4%,3%,3%,
TNS,SPD-,1.000,24.07.2007,,54%,22%,11%,5%,3%,–,
dimap,CSU,1.000,23.07.2007,,58%,18%,11%,4%,4%,–,
Forsa,stern.,1.001,21.06.2007,,56%,16%,9%,6%,3%,3%,
GMS,Sat.1,1.010,20.06.2007,,54%,18%,9%,8%,3%,4%,
Forsa,n-tv.,1.036,10.05.2007,,56%,17%,9%,6%,3%,3%,
Forsa,n-tv.,1.012,05.04.2007,,54%,20%,9%,4%,3%,3%,
Infratest,Bayerischer,1.002,28.03.2007,,53%,23%,10%,6%,2%,2%,
GMS,Sat.1,1.012,09.03.2007,,53%,20%,9%,7%,2%,4%,
Forsa,n-tv.,1.002,01.03.2007,,53%,19%,9%,6%,3%,3%,
GMS,Sat.1,1.011,26.01.2007,,52%,22%,9%,7%,2%,4%,
Infratest,ARD,1.000,21.01.2007,,52%,24%,9%,7%,–,–,
Infratest,ARD,1.000,15.01.2007,,50%,24%,11%,8%,–,–,
Forsa,stern,1.007,15.01.2007,,49%,22%,9%,6%,4%,3%,
Forschungs-,ZDF,1.142,13.01.2007,,45%,27%,10%,9%,–,–,
Infratest,ARD,1.000,07.01.2007,,54%,22%,9%,7%,–,–,
Forsa,n-tv.,1.009,03.01.2007,,54%,18%,9%,5%,4%,3%,
GMS,Sat.1,1.006,28.12.2006,,54%,20%,10%,8%,2%,2%,
Forsa,n-tv.,1.026,06.12.2006,,56%,17%,10%,5%,4%,2%,
Forsa,n-tv.,1.004,09.11.2006,,54%,19%,9%,7%,3%,2%,
GMS,Sat.1,1.002,12.10.2006,,53%,22%,8%,8%,3%,3%,
Forsa,n-tv.,1.006,05.10.2006,,54%,18%,9%,8%,3%,2%,
Infratest,Bayerischer,1.000,04.10.2006,,49%,24%,10%,8%,1%,2%,
Forsa,n-tv.,1.005,07.09.2006,,58%,16%,10%,6%,3%,–,
Forsa,n-tv.,1.004,13.07.2006,,56%,16%,10%,6%,4%,3%,
GMS,Sat.1,1.002,19.06.2006,,54%,18%,11%,8%,2.50%,2.00%,
Emnid,FOCUS,1.000,27.05.2006,,53%,23%,9%,5%,–,–,
Forsa,Abendzeitung,1.002,18.05.2006,,52%,18%,9%,10%,3%,3%,
Forsa,Abendzeitung,1.003,28.02.2006,,52%,21%,9%,6%,3%,4%,
Infratest,Bayerischer,1.000,18.01.2006,,53%,22%,10%,7%,2 %***,2%,
Forsa,n-tv,1.114,14.01.2006,,49%,24%,10%,6%,3 %***,–,
Peinelt,Süddeutsche,1.067,10.01.2006,,45.90%,21.50%,8.60%,11.80%,–,4.20%,
GMS,Sat.1,1.001,02.01.2006,,56%,22%,7%,4%,2%,4%,
Infratest,Bayerischer,1.000,17.11.2005,,45%,24%,10%,11%,3%,–,
Forsa,Abendzeitung,1.001,09.11.2005,,49%,21%,9%,9%,4%,–,
Infratest,Bayerischer,1.000,27.07.2005,,59%,18%,9%,4%,4%,–,
Infratest,Bayerischer,1.000,12.01.2005,,56%,22%,10%,5%,–,–,
Infratest,Bayerischer,1.000,28.07.2004,,58%,17%,12%,5%,–,–,
GMS,Bayerische,1.009,18.10.2010*,,61.00%,19.00%,10.00%,3.00%,0.50%,1.50%,
Infratest,Bayerischer,1.000,07.01.2004,,62%,19%,9%,3%,–,–,
Landtagswahl am 21.09.2003,,,,,60.70%,19.60%,7.70%,2.60%,–,4.00%,
Infratest,Bayerischer,1.000,11.09.2003,,59%,20%,8%,4%,–,4%,
Forsa,Stern,1.006,09.09.2003,,61%,20%,8%,4%,–,–,
Forschungs-,ZDF,1.033,05.09.2003,,60%,22%,8%,3%,–,4%,
Forsa,Stern,1.001,13.08.2003,,61%,21%,8%,3%,–,–,
Forsa,Stern,1.266,16.07.2003,,59%,24%,8%,3%,–,–,
Infratest,Bayerischer,1.000,21.05.2003,,60%,22%,8%,4%,–,–,
GMS,Bayerische,1.004,18.10.2010*,,60.00%,23.00%,6.50%,4.00%,1.00%,0.50%,
Infratest,Bayerischer,1.000,08.01.2003,,61%,24%,7%,3%,–,–,
Infratest,Bayerischer,1.000,07.08.2002,,57%,26%,5%,5%,–,–,
Infratest,Bayerischer,1.000,10.04.2002,,55%,28%,5%,4%,–,–,
Infratest,Bayerischer,1.000,18.01.2002,,56%,27%,6%,4%,–,–,
GMS,Bayerische,2.014,18.10.2010*,,55.00%,27.50%,5.00%,3.50%,1.00%,1.50%,
Infratest,Bayerischer,1.000,18.07.2001,,54%,29%,7%,3%,–,–,
Infratest,Bayerischer,1.000,10.01.2001,,54%,28%,7%,4%,–,–,
Infratest,Bayerischer,1.000,10.07.2000,,57%,27%,6%,3%,–,–,
Infratest,Bayerischer,1.000,12.01.2000,,60%,25%,5%,1%,–,–,
Infratest,Bayerischer,August 1999,04.08.1999,,60%,24%,5%,2%,–,–,
Landtagswahl am 13.09.1998,,,,,52.90%,28.70%,5.70%,1.70%,–,3.70%,
Forsa,RTL,,11.09.1998,,49%,34%,5%,2%,–,3%,
Polis,FOCUS,1.010,06.09.1998,,50%,33%,6%,3%,–,3%,
Forschungs-,ZDF. SZ.,979,28.08.1998,,51%,32%,5%,2%,–,3%,
Infratest,ARD,1.000,28.08.1998,,50%,32%,5%,3%,–,4%,
Forsa,RTL,,27.08.1998,,47%,35%,5%,3%,–,–,
INRA,Sat.1,??.0?.–??.0?.,09.07.1998,,46%,35%,?,?,–,?,
Forschungs-,ZDF. SZ,1.011,22.05.1998,,46%,34%,5%,3%,–,2%,
INRA,Sat.1,1.000,03.04.1998,,46%,36%,5%,3%,–,3%,
Forschungs-,ZDF. SZ,1.009,21.02.1998,,46%,32%,7%,3%,–,3%,
Forsa,Bild am,≈1.000,31.08.1997,,47%,33%,?,?,–,3%,
Landtagswahl am 25.09.1994,,,,,52.80%,30.00%,6.10%,2.80%,,,
Basisresearch,Bayerische,1.002,1?.08.1993,,52%,28%,6%,4%,–,–,
Infratest,Focus,1.002,22.02.1993,,39%,29%,9%,6%,–,–,
Forsa,stern,1.034,??.12.1992,,45%,28%,8%,?,–,–,
Landtagswahl am 14.10.1990,,,,,54.90%,26.00%,6.40%,5.20%,,,