Institut,Auftraggeber,Befragte,Datum,,CDU,SPD,GRÜNE,FDP,LINKE,AfD
Infratest,SWR,TOM- 1.172,25.11.2021,,21%,34%,12%,11%,–,8%
Infratest,SWR,TOM- 1.160,09.09.2021,,23%,40%,9%,6%,3%,8%
Infratest,SWR,TOM- 1.153,15.07.2021,,24%,38%,9%,6%,3%,8%
Landtagswahl am 14.03.2021,,,,,27.70%,35.70%,9.30%,5.50%,2.50%,8.30%
INSA,BILD,TOM- 1.354,12.03.2021,,29%,32%,10%,7%,3%,10%
Forschungs-,ZDF,T- 1.735,11.03.2021,,29%,33%,10%,6.50%,3%,9%
INSA,BILD,TOM- 1.501,09.03.2021,,30%,30%,12%,6%,3%,10%
Forschungs-,ZDF,T- 998,05.03.2021,,29%,33%,11%,7%,3%,9%
Infratest,ARD,TOM- 1.186,04.03.2021,,28%,30%,12%,9%,3%,9%
Infratest,SWR,T- 1.000,25.02.2021,,31%,30%,12%,7%,3%,9%
INSA,BILD,TOM- 1.304,23.02.2021,,33%,31%,12%,6%,3%,9%
Forschungs-,ZDF,T- 1.022,05.02.2021,,33%,31%,13%,5%,4%,7%
INSA,BILD,TOM- 1.006,23.01.2021,,33%,30%,14%,6%,3%,9%
Infratest,SWR,T- 1.001,14.01.2021,,33%,28%,15%,6%,3%,8%
Infratest,SWR,T- 1.002,10.12.2020,,34%,28%,15%,5%,3%,9%
INSA,BILD,TOM- 1.013,21.10.2020,,33%,27%,14%,5%,5%,10%
Infratest,SWR,T- 1.005,10.09.2020,,34%,26%,17%,6%,4%,9%
Infratest,SWR,T- 1.003,23.04.2020,,38%,27%,13%,6%,4%,8%
INSA,BILD,TOM- 1.045,15.04.2020,,30%,24%,19%,5%,5%,12%
Infratest,SWR,T- 1.001,05.03.2020,,27%,26%,18%,7%,6%,11%
Infratest,SWR,T- 1.002,12.12.2019,,30%,26%,16%,7%,4%,13%
INSA,BILD,TOM- 1.012,18.09.2019,,28%,22%,20%,8%,4%,12%
Infratest,SWR,T- 1.001,12.09.2019,,28%,23%,21%,8%,4%,11%
Infratest,SWR,T- 1.000,21.03.2019,,31%,24%,14%,10%,6%,11%
Forsa,RTL/n-tv,T- 1.005,11.02.2019,,31%,26%,14%,8%,5%,10%
Infratest,SWR,T- 1.001,13.12.2018,,31%,24%,16%,7%,4%,13%
Infratest,SWR,T- 1.003,18.10.2018,,28%,24%,18%,8%,5%,13%
Infratest,SWR,T- 1.004,21.06.2018,,31%,29%,11%,7%,5%,13%
Infratest,SWR,T- 1.001,08.03.2018,,33%,37%,8%,7%,3%,8%
INSA,BILD,TOM- 1.517,10.01.2018,,34%,33%,7%,7%,5%,10%
Infratest,SWR,T- 1.003,14.12.2017,,37%,38%,7%,6%,3%,6%
Infratest,SWR,T- 1.001,14.09.2017,,36%,36%,6%,6%,4%,8%
GESS,Rheinpfalz,T- 1.002,19.07.2017,,37%,33%,7%,6%,3%,8%
Infratest,SWR,T- 1.000,22.06.2017,,37%,32%,7%,7%,5%,8%
Infratest,SWR,T- 1.001,09.03.2017,,35%,40%,6%,6%,3%,7%
GESS,Rheinpfalz,T- 1.002,23.12.2016,,36%,34%,5%,5%,3%,11%
Infratest,SWR,T- 1.000,15.12.2016,,36%,32%,9%,5%,4%,10%
Infratest,SWR,T- 1.004,14.07.2016,,33%,33%,7%,8%,4%,10%
GESS,Rheinpfalz,T- 1.004,22.06.2016,,31%,36%,6%,6%,3%,12%
Landtagswahl am 13.03.2016,,,,,31.80%,36.20%,5.30%,6.20%,2.80%,12.60%
Forschungs-,ZDF,T- 1.693,10.03.2016,,35%,36%,5.50%,7%,3%,
YouGov,YouGov,O- 1.003,10.03.2016,,36%,35%,6%,6%,4%,
Forsa,RTL,T- 1.002,09.03.2016,,35%,35%,6%,6%,4%,
INSA,BILD,T- 1.000,07.03.2016,,35%,35%,7%,5%,3%,
Forschungs-,ZDF,T- 1.011,04.03.2016,,35%,34%,6%,6%,4%,
Infratest,ARD,T- 1.004,03.03.2016,,36%,34%,7%,5%,4%,
Infratest,SWR,T- 1.000,01.03.2016,,36%,32%,8%,6%,4%,
INSA,BILD,T- 1.001,28.02.2016,,35%,32.50%,10%,6%,4%,
GESS,Rheinpfalz,T- 1.002,25.02.2016,,37%,33%,8%,5%,3%,
INSA,BILD,T- 1.032,22.02.2016,,35%,33%,9%,7%,4%,
Infratest,SWR,T- 1.000,11.02.2016,,37%,31%,8%,6%,4%,
INSA,BILD,T- 1.000,05.02.2016,,36%,32%,10%,6%,3%,
Forschungs-,ZDF,T- 1.034,22.01.2016,,38%,31%,7%,5%,5%,
Infratest,SWR,T- 1.001,14.01.2016,,37%,31%,9%,5%,5%,
Infratest,SWR,T- 1.000,10.12.2015,,39%,31%,9%,5%,5%,
INSA,BILD,T- 1.003,25.11.2015,,38.50%,31.00%,11.00%,4.50%,3.50%,
GESS,Rheinpfalz,T- 1.002,19.11.2015,,40%,33%,9%,5%,3%,
Forschungs-,ZDF,T- 1.093,06.11.2015,,41%,30%,8%,4%,5%,
Infratest,SWR,T- 1.005,24.09.2015,,41%,31%,10%,5%,5%,
Infratest,SWR,T- 1.001,23.07.2015,,42%,33%,10%,4%,3%,
GESS,Rheinpfalz,T- 1.003,26.06.2015,,40%,33%,11%,4%,3%,
Infratest,SWR,T- 1.000,19.02.2015,,42%,32%,11%,3%,3%,
GESS,Rheinpfalz,T- 1.002,17.12.2014,,43%,30%,10%,3%,4%,
Infratest,SWR,T- 1.000,13.11.2014,,43%,31%,11%,2%,4%,
Infratest,SWR,T- 1.000,25.09.2014,,43%,31%,10%,2%,4%,
GESS,Rheinpfalz,T- 1.002,24.06.2014,,41%,32%,10%,3%,4%,
Infratest,SWR,T- 1.001,08.05.2014,,41%,31%,11%,3%,4%,
Infratest,SWR,T- 1.000,03.04.2014,,41%,33%,11%,3%,4%,
Infratest,SWR,T- 1.000,12.12.2013,,40%,35%,9%,4%,4%,
GESS,Rheinpfalz,T- 1.005,11.12.2013,,43%,32%,9%,4%,4%,
Infratest,SWR,T- 1.000,05.09.2013,,43%,34%,10%,3%,2%,
GESS,Rheinpfalz,T- 1.003,16.05.2013,,39%,35%,12%,3%,3%,
Infratest,SWR,T- 1.000,25.04.2013,,43%,34%,12%,2%,2%,
Infratest,SWR,T- 1.000,17.01.2013,,43%,33%,13%,2%,3%,
GESS,Rheinpfalz,T-2.007,16.01.2013,,40%,35%,11%,3%,2%,
GESS,Rheinpfalz,T- 1.004,17.10.2012,,36%,36%,13%,3%,2%,
Infratest,SWR,T- 1.000,11.10.2012,,40%,36%,12%,3%,2%,
Infratest,SWR,T- 1.000,30.08.2012,,39%,32%,15%,3%,2%,
Infratest,SWR,T- 1.003,26.07.2012,,37%,31%,16%,3%,3%,
GESS,Rheinpfalz,T- 1.005,27.06.2012,,35%,37%,14%,4%,2%,
Infratest,SWR. Allge-,T- 1.000,10.05.2012,,36%,36%,14%,3%,3%,
Infratest,SWR,T- 1.000,29.03.2012,,37%,36%,15%,2%,3%,
GESS,Rheinpfalz,T- 1.003,20.03.2012,,36%,36%,15%,3%,2%,
GESS,Rheinpfalz,T- 1.003,15.12.2011,,35%,37%,16%,3%,2%,
Infratest,SWR,T- 1.000,08.12.2011,,37%,37%,15%,3%,2%,
GESS,Rheinpfalz,T- 1.004,30.09.2011,,34%,38%,17%,2%,2%,
Infratest,SWR,T- 1.000,22.09.2011,,34%,39%,16%,2%,3%,
Psephos,Rheinpfalz,T- 1.004,22.06.2011,,38%,34%,15%,3%,3%,
Landtagswahl am 27.03.2011,,,,,35.20%,35.70%,15.40%,4.20%,3.00%,
Emnid,Focus,1.000,25.03.2011,,35%,38%,13%,5%,4%,
Emnid,Focus,1.000,20.03.2011,,34%,37%,14%,6%,4%,
Forschungs-,ZDF,1.300,18.03.2011,,35%,37%,13%,5%,4%,
Infratest,ARD,1.250,17.03.2011,,36%,36%,13%,5%,4%,
Psephos,Rheinpfalz,1.003,15.03.2011,,35%,40%,10%,5%,4%,
Emnid,Focus,1.000,12.03.2011,,34%,39%,10%,6%,5%,
Infratest,SWR,1.000,10.03.2011,,36%,38%,10%,7%,5%,
Emnid,Focus,1.000,04.03.2011,,34%,40%,11%,5%,5%,
Emnid,Focus,1.001,27.02.2011,,36%,38%,12%,5%,5%,
Emnid,Focus,1.001,20.02.2011,,35%,38%,12%,5%,5%,
Infratest,SWR,1.000,17.02.2011,,36%,38%,12%,5%,4%,
Emnid,Focus,1.002,13.02.2011,,34%,40%,13%,4%,5%,
Emnid,Focus,1.001,06.02.2011,,36%,38%,13%,4%,5%,
Forschungs-,ZDF,1.060,04.02.2011,,35%,37%,13%,5%,4%,
Infratest,SWR,1.001,27.01.2011,,37%,37%,13%,5%,5%,
Emnid,Focus,1.002,19.12.2010,,37%,39%,11%,4%,4%,
Psephos,Rheinpfalz,1.001,14.12.2010,,35%,41%,10%,5%,5%,
Infratest,SWR,1.000,09.12.2010,,35%,35%,16%,5%,5%,
Infratest,SWR,1.000,23.09.2010,,34%,36%,16%,4%,5%,
Psephos,Rheinpfalz,1.002,16.09.2010,,34%,42%,8%,6%,5%,
Psephos,Rheinpfalz,1.007,22.06.2010,,33%,41%,7%,8%,5%,
Infratest,SWR,1.000,22.04.2010,,37%,35%,11%,8%,5%,
Psephos,Rheinpfalz,1.005,18.03.2010,,34%,39%,7%,10%,5%,
Psephos,Rheinpfalz,1.003,17.12.2009,,36%,36%,7%,11%,4%,
Infratest,SWR,1.000,10.12.2009,,38%,32%,9%,10%,6%,
Infratest,SWR,1.000,17.09.2009,,35%,33%,7%,13%,7%,
Psephos,Rheinpfalz,1.003,16.09.2009,,33%,36%,7%,14%,6%,
Psephos,Rheinpfalz,1.000,24.06.2009,,31%,38%,7%,13%,5%,
Infratest,SWR,1.000,28.05.2009,,36%,36%,7%,12%,5%,
Psephos,Rheinpfalz,1.003,20.03.2009,,32%,38%,8%,13%,4%,
Psephos,Rheinpfalz,1.003,17.12.2008,,34%,41%,6%,11%,5%,
Infratest,SWR,1.000,11.12.2008,,35%,36%,8%,12%,5%,
polis+sinus,Staatskanzlei,1.512,24.11.2008,,35%,39%,7%,11%,4%,
Infratest,SWR,1.000,18.09.2008,,38%,38%,6%,9%,5%,
Psephos,Rheinpfalz,1.439,10.09.2008,,35%,38%,5%,11%,7%,
Infratest,SWR,1.000,04.09.2008,,38%,36%,6%,10%,6%,
Psephos,Rheinpfalz,1.004,19.06.2008,,36%,37%,6%,11%,7%,
Infratest,SWR,1.000,10.04.2008,,37%,37%,7%,9%,6%,
Infratest,SWR,1.000,13.03.2008,,37%,39%,7%,8%,7%,
Psephos,Rheinpfalz,1.001,13.03.2008,,34%,40%,6%,10%,5%,
Psephos,Rheinpfalz,1.003,18.12.2007,,33%,42%,4.50%,10%,5.50%,
Infratest,SWR,1.000,13.12.2007,,37%,42%,6%,8%,4%,
Psephos,Rheinpfalz,1.003,20.09.2007,,33%,43%,5%,9%,–,
Forsa,n-tv,1.061,30.08.2007,,34%,40%,5%,8%,6%,
Infratest,SWR,1.000,26.07.2007,,36%,43%,6%,6%,5%,
Psephos,Rheinpfalz,1.006,18.05.2007,,32%,44%,6%,10%,3 %**,
Forsa,n-tv,,26.04.2007,,31%,43%,6%,9%,4%,
Infratest,SWR,1.000,26.04.2007,,33%,43%,7%,8%,3 %*,
Forsa,n-tv,1.006,22.03.2007,,29%,45%,6%,9%,4%,
Psephos,Rheinpfalz,1.001,13.03.2007,,31%,46%,6%,8%,3 %**,
Psephos,Rheinpfalz,1.002,20.12.2006,,31%,45%,5%,10%,2 %**,
Infratest,SWR,1.000,14.12.2006,,31%,43%,7%,11%,2 %*,
Psephos,Rheinpfalz,1.004,20.09.2006,,31%,46%,5%,9%,4 %**,
Forsa,n-tv,1.001,17.08.2006,,26%,46%,6%,10%,5%,
Infratest,SWR,1.000,13.07.2006,,31%,46%,6%,9%,3 %*,
Infratest,SWR,1.000,18.05.2006,,31%,43%,5%,11%,2 %*,
Landtagswahl am 26.03.2006,,,,,32.80%,45.60%,4.60%,8.00%,2.5 %**,
Emnid,N24,500,21.03.2006,,35%,43%,7%,9%,3 %**,
Forschungs-,ZDF,~ 1.000,17.03.2006,,36%,43%,6%,8%,3 %**,
Infratest,SWR,1.000,16.03.2006,,35%,43%,6%,9%,3 %**,
Forsa,Stern,1.001,15.03.2006,,34%,39%,8%,10%,4 %**,
Infratest,SWR,1.000,02.03.2006,,35%,42%,6%,8%,4 %**,
Psephos,Rheinpfalz,1.006,28.02.2006,,38%,42%,5%,8%,2 %**,
Infratest,SWR,1.000,02.02.2006,,36%,42%,6%,8%,4 %**,
Forsa,Stern,1.002,25.01.2006,,37%,37%,7%,11%,4 %**,
Infratest,SWR,1.000,15.12.2005,,37%,39%,6%,10%,4 %**,
Psephos,Rheinpfalz,1.003,28.11.2005,,37%,41%,5%,10%,3 %**,
Infratest,SWR,1.000,08.09.2005,,43%,35%,6%,8%,4,
Psephos,Rheinpfalz,1.002,19.08.2005,,39%,41%,5%,8%,4 %*,
Infratest,SWR,1.000,17.03.2005,,40%,38%,8%,8%,–,
Psephos,Rheinpfalz,1.001,28.05.2005,,40%,39%,5%,9%,1%,
Psephos,Rheinpfalz,1.005,25.02.2005,,38%,41%,6%,8%,–,
Infratest,SWR,1.000,16.12.2004,,39%,38%,8%,8%,–,
Psephos,Rheinpfalz,1.003,11.11.2004,,39%,39%,6%,9%,–,
Infratest,SWR,1.000,07.10.2004,,37%,36%,9%,10%,–,
Psephos,Rheinpfalz,1.002,31.08.2004,,40%,37%,7%,8%,1%,
Infratest,SWR,1.000,03.06.2004,,45%,34%,8%,8%,–,
Psephos,Rheinpfalz,1.003,19.05.2004,,43%,37%,6%,8%,–,
Infratest,SWR,1.000,18.03.2004,,48%,32%,7%,8%,–,
Psephos,Rheinpfalz,1.000,18.02.2004,,42%,39%,6%,8%,–,
Infratest,SWR,1.000,11.12.2003,,45%,35%,7%,8%,–,
Psephos,Rheinpfalz,1.006,13.11.2003,,45%,35%,7%,8%,–,
Infratest,SWR,1.000,02.10.2003,,46%,35%,7%,7%,–,
Psephos,Rheinpfalz,1.001,16.08.2003,,43%,39%,6%,8%,–,
Infratest,SWR,1.000,26.06.2003,,47%,36%,6%,7%,–,
Psephos,Rheinpfalz,1.005,22.05.2003,,45%,37%,8%,7%,–,
Infratest,SWR,1.000,20.03.2003,,47%,33%,8%,7%,–,
Psephos,Rheinpfalz,1.002,20.02.2003,,46%,36%,8%,7%,–,
Infratest,SWR,1.001,19.12.2002,,45%,35%,7%,7%,–,
Psephos,Rheinpfalz,1.005,20.11.2002,,42%,40%,7%,7%,–,
Infratest,SWR,1.000,12.09.2002,,35%,45%,3%,13%,–,
Psephos,Rheinpfalz,1.003,12.08.2002,,39%,42%,4%,10%,–,
Infratest,SWR,1.000,06.06.2002,,38%,41%,5%,12%,–,
Psephos,Rheinpfalz,1.004,15.05.2002,,38%,40%,6%,10%,–,
Infratest,SWR,1.000,14.03.2002,,39%,42%,4%,10%,–,
Psephos,Rheinpfalz,1.002,15.02.2002,,40%,41%,5%,9%,–,
Infratest,SWR,1.000,20.12.2001,,39%,43%,3%,10%,–,
Psephos,Rheinpfalz,1.002,15.11.2001,,36%,45%,5%,9%,–,
Infratest,SWR,1.000,20.09.2001,,38%,46%,5%,8%,–,
Psephos,Rheinpfalz,1.004,05.09.2001,,37%,45%,,8%,–,
Infratest,SWR,1.000,31.05.2001,,36%,46%,5%,7%,–,
Psephos,Rheinpfalz,1.003,16.05.2001,,35%,46%,5%,9%,–,
Landtagswahl am 25.03.2001,,35.30%,44.70%,5.20%,7.80%,–,FW 2.5 %,,,
Infratest,SWR,1.000,15.03.2001,,35%,43%,6%,9%,–,
Forschungs-,ZDF. SZ.,1.010,09.03.2001,,36%,44%,6%,8%,–,
Infratest,SWR,1.000,01.03.2001,,39%,44%,5%,7%,–,
Psephos,Rheinpfalz,1.004,20.02.2001,,37%,41%,7%,9%,–,
Forsa,Die Woche,,01.02.2001,,37%,40%,8%,11%,–,
polis,polis,,04.01.2001,,39%,42%,5%,7%,–,
Infratest,SWR,1.000,30.11.2000,,40%,43%,5%,7%,–,
Psephos,Rheinpfalz,1.006,27.10.2000,,38%,41%,6%,9%,–,
Infratest,SWR,1.000,28.09.2000,,43%,40%,5%,7%,–,
Psephos,Rheinpfalz,1.002,15.08.2000,,36%,42%,6%,10%,–,
Infratest,SWR,1.000,29.06.2000,,40%,41%,6%,10%,–,
Psephos,Rheinpfalz,1.002,26.05.2000,,39%,40%,6%,10%,–,
Infratest,SWR,1.000,23.03.2000,,36%,43%,6%,10%,–,
Infratest,SWR,?,02.12.1999,,43%,36%,6%,8%,–,
Infratest,SWR,?,??.09.1999,,44%,37%,6%,8%,–,
Infratest,SWR,1.003,08.07.1999,,44%,37%,7%,7%,–,
Infratest,SWR,,??.03.1999,,39%,40%,6%,10%,–,
Infratest,SWR,,10.12.1998,,36%,43%,7%,8%,–,
Infratest,SWR,1.002,25.06.1998,,34%,44%,6%,9%,–,
Infratest,SWR,?,19.03.1998,,33%,46%,6%,8%,–,
Infratest,SWR,1.002,11.12.1997,,36%,41%,8%,8%,–,
Infratest,SWR,?,??.09.1997,,35%,42%,8%,8%,–,